File,Algorithm,P,n_vertices,max_cap,T0,T1,T2,T3,T4
Dinic_p_0.2_nVertices_1800_maxValue_80.txt,Dinic,0.2,1800,80,0.157002,0.1965,0.194999,0.164002,0.270001
MPM_p_0.2_nVertices_1800_maxValue_130.txt,MPM,0.2,1800,130,0.4925,0.263499,0.423502,0.310999,0.287
EK_p_0.2_nVertices_1800_maxValue_130.txt,EK,0.2,1800,130,0,0,0,0,0
Dinic_p_0.2_nVertices_1800_maxValue_130.txt,Dinic,0.2,1800,130,0.2665,0.387,0.074998,0.118501,0.343999
MPM_p_0.2_nVertices_1800_maxValue_210.txt,MPM,0.2,1800,210,0.352501,0.402002,0.532001,0.272001,0.256999
EK_p_0.2_nVertices_1800_maxValue_210.txt,EK,0.2,1800,210,0,0,0,0,0
Dinic_p_0.2_nVertices_1800_maxValue_210.txt,Dinic,0.2,1800,210,0.247999,0.104502,0.276,0.269499,0.225501
MPM_p_0.2_nVertices_1800_maxValue_340.txt,MPM,0.2,1800,340,0.182,0.378999,0.383,0.492,0.396
EK_p_0.2_nVertices_1800_maxValue_340.txt,EK,0.2,1800,340,0,0,0,0,0
Dinic_p_0.2_nVertices_1800_maxValue_340.txt,Dinic,0.2,1800,340,0.1155,0.2415,0.154,0.601,0.426
MPM_p_0.2_nVertices_1800_maxValue_500.txt,MPM,0.2,1800,500,0.263001,0.4405,0.247501,0.4365,0.418499
EK_p_0.2_nVertices_1800_maxValue_500.txt,EK,0.2,1800,500,0,0,0,0,0
Dinic_p_0.2_nVertices_1800_maxValue_500.txt,Dinic,0.2,1800,500,0.24,0.262001,0.075,0.073497,0.428502
MPM_p_0.2_nVertices_2000_maxValue_10.txt,MPM,0.2,2000,10,0.492,0.498,0.225999,0.3845,0.395502
EK_p_0.2_nVertices_2000_maxValue_10.txt,EK,0.2,2000,10,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_10.txt,Dinic,0.2,2000,10,0.467998,0.271,0.264501,0.1145,0.274499
MPM_p_0.2_nVertices_2000_maxValue_20.txt,MPM,0.2,2000,20,0.2315,0.3915,0.552501,0.341999,0.412
EK_p_0.2_nVertices_2000_maxValue_20.txt,EK,0.2,2000,20,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_20.txt,Dinic,0.2,2000,20,0.222003,0.371,0.118,0.071,0.3535
MPM_p_0.2_nVertices_2000_maxValue_30.txt,MPM,0.2,2000,30,0.514498,0.794502,0.5535,0.508999,0.499502
EK_p_0.2_nVertices_2000_maxValue_30.txt,EK,0.2,2000,30,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_30.txt,Dinic,0.2,2000,30,0.333499,0.548499,0.395501,0.429998,0.3395
MPM_p_0.2_nVertices_2000_maxValue_50.txt,MPM,0.2,2000,50,0.313498,0.381499,0.784999,0.386999,0.51
EK_p_0.2_nVertices_2000_maxValue_50.txt,EK,0.2,2000,50,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_50.txt,Dinic,0.2,2000,50,0.503501,0.201497,0.255,0.089001,0.087501
MPM_p_0.2_nVertices_2000_maxValue_80.txt,MPM,0.2,2000,80,0.309997,0.470501,0.392,0.565502,0.433501
EK_p_0.2_nVertices_2000_maxValue_80.txt,EK,0.2,2000,80,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_80.txt,Dinic,0.2,2000,80,0.331499,0.131001,0.441001,0.139999,0.256
MPM_p_0.2_nVertices_2000_maxValue_130.txt,MPM,0.2,2000,130,0.4685,0.533002,0.521,0.508002,0.582501
EK_p_0.2_nVertices_2000_maxValue_130.txt,EK,0.2,2000,130,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_130.txt,Dinic,0.2,2000,130,0.221999,0.153001,0.369001,0.275499,0.352001
MPM_p_0.2_nVertices_2000_maxValue_210.txt,MPM,0.2,2000,210,0.379999,0.576501,0.347499,0.652,0.517001
EK_p_0.2_nVertices_2000_maxValue_210.txt,EK,0.2,2000,210,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_210.txt,Dinic,0.2,2000,210,0.141004,0.0965,0.183,0.4435,0.244003
MPM_p_0.2_nVertices_2000_maxValue_340.txt,MPM,0.2,2000,340,0.609502,0.718997,0.303999,0.24,0.3135
EK_p_0.2_nVertices_2000_maxValue_340.txt,EK,0.2,2000,340,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_340.txt,Dinic,0.2,2000,340,0.135501,0.329,0.321002,0.3065,0.117498
MPM_p_0.2_nVertices_2000_maxValue_500.txt,MPM,0.2,2000,500,0.550501,0.645,0.331503,0.320501,0.676998
EK_p_0.2_nVertices_2000_maxValue_500.txt,EK,0.2,2000,500,0,0,0,0,0
Dinic_p_0.2_nVertices_2000_maxValue_500.txt,Dinic,0.2,2000,500,0.2905,0.1815,0.447001,0.304,0.2215
MPM_p_0.2_nVertices_2300_maxValue_10.txt,MPM,0.2,2300,10,0.449999,0.848001,0.469,0.342497,0.345499
EK_p_0.2_nVertices_2300_maxValue_10.txt,EK,0.2,2300,10,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_10.txt,Dinic,0.2,2300,10,0.434001,0.477504,0.1305,0.377002,0.4005
MPM_p_0.2_nVertices_2300_maxValue_20.txt,MPM,0.2,2300,20,0.495001,0.7365,0.874,0.772501,0.747999
EK_p_0.2_nVertices_2300_maxValue_20.txt,EK,0.2,2300,20,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_20.txt,Dinic,0.2,2300,20,0.383997,0.730498,0.594998,0.322501,0.2125
MPM_p_0.2_nVertices_2300_maxValue_30.txt,MPM,0.2,2300,30,0.627003,0.932,0.500002,0.826498,0.492499
EK_p_0.2_nVertices_2300_maxValue_30.txt,EK,0.2,2300,30,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_30.txt,Dinic,0.2,2300,30,0.1905,0.353501,0.543,0.345498,0.057498
MPM_p_0.2_nVertices_2300_maxValue_50.txt,MPM,0.2,2300,50,0.753499,0.950498,0.611999,0.474496,0.715498
EK_p_0.2_nVertices_2300_maxValue_50.txt,EK,0.2,2300,50,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_50.txt,Dinic,0.2,2300,50,0.6165,0.389499,0.609499,0.409501,0.366
MPM_p_0.2_nVertices_2300_maxValue_80.txt,MPM,0.2,2300,80,0.494002,0.632499,0.779,0.6745,0.340496
EK_p_0.2_nVertices_2300_maxValue_80.txt,EK,0.2,2300,80,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_80.txt,Dinic,0.2,2300,80,0.644001,0.419,0.576501,0.323,0.394001
MPM_p_0.2_nVertices_2300_maxValue_130.txt,MPM,0.2,2300,130,0.632502,0.815999,0.705499,0.707,0.295001
EK_p_0.2_nVertices_2300_maxValue_130.txt,EK,0.2,2300,130,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_130.txt,Dinic,0.2,2300,130,0.523,1.0725,0.375,0.358501,0.249495
MPM_p_0.2_nVertices_2300_maxValue_210.txt,MPM,0.2,2300,210,0.6185,1.01901,0.359498,0.627499,0.817
EK_p_0.2_nVertices_2300_maxValue_210.txt,EK,0.2,2300,210,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_210.txt,Dinic,0.2,2300,210,0.518,0.496,0.707001,0.233501,0.433501
MPM_p_0.2_nVertices_2300_maxValue_340.txt,MPM,0.2,2300,340,0.541499,0.437999,0.6375,0.776001,0.783501
EK_p_0.2_nVertices_2300_maxValue_340.txt,EK,0.2,2300,340,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_340.txt,Dinic,0.2,2300,340,0.402497,0.324498,0.458002,0.1805,0.170496
MPM_p_0.2_nVertices_2300_maxValue_500.txt,MPM,0.2,2300,500,0.615495,0.7915,0.514499,0.660501,0.819001
EK_p_0.2_nVertices_2300_maxValue_500.txt,EK,0.2,2300,500,0,0,0,0,0
Dinic_p_0.2_nVertices_2300_maxValue_500.txt,Dinic,0.2,2300,500,0.4605,0.454001,0.322,0.836,0.691498
MPM_p_0.2_nVertices_2600_maxValue_10.txt,MPM,0.2,2600,10,1.002,1.024,0.864999,0.882501,0.851
EK_p_0.2_nVertices_2600_maxValue_10.txt,EK,0.2,2600,10,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_10.txt,Dinic,0.2,2600,10,0.255999,0.5805,0.458,0.192501,0.373502
MPM_p_0.2_nVertices_2600_maxValue_20.txt,MPM,0.2,2600,20,1.2645,0.858001,0.791999,0.850003,0.411
EK_p_0.2_nVertices_2600_maxValue_20.txt,EK,0.2,2600,20,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_20.txt,Dinic,0.2,2600,20,0.527499,0.307002,0.1595,0.848497,0.342502
MPM_p_0.2_nVertices_2600_maxValue_30.txt,MPM,0.2,2600,30,0.488502,1.0935,0.545,1.499,0.8625
EK_p_0.2_nVertices_2600_maxValue_30.txt,EK,0.2,2600,30,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_30.txt,Dinic,0.2,2600,30,0.878501,0.896499,0.2,0.785501,0.503001
MPM_p_0.2_nVertices_2600_maxValue_50.txt,MPM,0.2,2600,50,0.917003,1.039,0.716496,0.904498,0.816997
EK_p_0.2_nVertices_2600_maxValue_50.txt,EK,0.2,2600,50,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_50.txt,Dinic,0.2,2600,50,0.3455,0.3545,0.656503,0.225,0.9795
MPM_p_0.2_nVertices_2600_maxValue_80.txt,MPM,0.2,2600,80,0.933501,1.8515,0.971999,0.715501,0.955497
EK_p_0.2_nVertices_2600_maxValue_80.txt,EK,0.2,2600,80,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_80.txt,Dinic,0.2,2600,80,0.6035,0.243999,1.5405,1.0295,0.4205
MPM_p_0.2_nVertices_2600_maxValue_130.txt,MPM,0.2,2600,130,0.792002,0.738499,0.811,0.8425,1.424
EK_p_0.2_nVertices_2600_maxValue_130.txt,EK,0.2,2600,130,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_130.txt,Dinic,0.2,2600,130,0.600002,0.8455,0.925001,1.0245,0.378001
MPM_p_0.2_nVertices_2600_maxValue_210.txt,MPM,0.2,2600,210,0.785,0.532501,1.0,1.03,1.2655
EK_p_0.2_nVertices_2600_maxValue_210.txt,EK,0.2,2600,210,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_210.txt,Dinic,0.2,2600,210,0.1955,0.591,0.4115,0.529501,0.389001
MPM_p_0.2_nVertices_2600_maxValue_340.txt,MPM,0.2,2600,340,0.816,0.619502,1.173,1.762,1.3885
EK_p_0.2_nVertices_2600_maxValue_340.txt,EK,0.2,2600,340,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_340.txt,Dinic,0.2,2600,340,0.242997,0.4865,0.503999,0.9025,0.792
MPM_p_0.2_nVertices_2600_maxValue_500.txt,MPM,0.2,2600,500,1.069,1.1755,1.0355,0.764501,0.766001
EK_p_0.2_nVertices_2600_maxValue_500.txt,EK,0.2,2600,500,0,0,0,0,0
Dinic_p_0.2_nVertices_2600_maxValue_500.txt,Dinic,0.2,2600,500,0.6165,0.1895,0.455501,0.6775,0.583001
MPM_p_0.2_nVertices_2900_maxValue_10.txt,MPM,0.2,2900,10,0.948502,0.957999,0.851998,1.246,1.288
EK_p_0.2_nVertices_2900_maxValue_10.txt,EK,0.2,2900,10,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_10.txt,Dinic,0.2,2900,10,0.650498,0.383498,0.448001,0.8925,0.722001
MPM_p_0.2_nVertices_2900_maxValue_20.txt,MPM,0.2,2900,20,0.6505,1.2165,1.321,1.2645,1.327
EK_p_0.2_nVertices_2900_maxValue_20.txt,EK,0.2,2900,20,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_20.txt,Dinic,0.2,2900,20,0.500994,0.729001,0.919499,0.7185,0.349
MPM_p_0.2_nVertices_2900_maxValue_30.txt,MPM,0.2,2900,30,1.419,1.1825,1.8665,1.6645,1.3785
EK_p_0.2_nVertices_2900_maxValue_30.txt,EK,0.2,2900,30,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_30.txt,Dinic,0.2,2900,30,1.6145,0.517,0.248999,0.851501,0.807003
MPM_p_0.2_nVertices_2900_maxValue_50.txt,MPM,0.2,2900,50,1.1745,1.3385,1.194,1.383,2.053
EK_p_0.2_nVertices_2900_maxValue_50.txt,EK,0.2,2900,50,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_50.txt,Dinic,0.2,2900,50,0.532998,0.884002,0.784001,1.3205,1.6725
MPM_p_0.2_nVertices_2900_maxValue_80.txt,MPM,0.2,2900,80,0.786004,0.747498,1.0775,1.1095,1.306
EK_p_0.2_nVertices_2900_maxValue_80.txt,EK,0.2,2900,80,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_80.txt,Dinic,0.2,2900,80,0.6705,1.608,1.208,0.131,1.29
MPM_p_0.2_nVertices_2900_maxValue_130.txt,MPM,0.2,2900,130,1.1815,0.8655,1.317,1.311,0.776501
EK_p_0.2_nVertices_2900_maxValue_130.txt,EK,0.2,2900,130,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_130.txt,Dinic,0.2,2900,130,1.327,1.2475,1.6425,0.372,0.3135
MPM_p_0.2_nVertices_2900_maxValue_210.txt,MPM,0.2,2900,210,1.9465,1.004,0.861002,2.337,0.717002
EK_p_0.2_nVertices_2900_maxValue_210.txt,EK,0.2,2900,210,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_210.txt,Dinic,0.2,2900,210,0.849499,0.445,0.750499,1.6245,1.2415
MPM_p_0.2_nVertices_2900_maxValue_340.txt,MPM,0.2,2900,340,1.2065,0.923,1.409,2.3605,0.662499
EK_p_0.2_nVertices_2900_maxValue_340.txt,EK,0.2,2900,340,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_340.txt,Dinic,0.2,2900,340,0.499498,1.478,1.1595,0.696497,0.5535
MPM_p_0.2_nVertices_2900_maxValue_500.txt,MPM,0.2,2900,500,1.3805,1.455,1.325,1.5105,0.643499
EK_p_0.2_nVertices_2900_maxValue_500.txt,EK,0.2,2900,500,0,0,0,0,0
Dinic_p_0.2_nVertices_2900_maxValue_500.txt,Dinic,0.2,2900,500,0.955001,0.964,1.3165,0.879501,0.964997
MPM_p_0.2_nVertices_3200_maxValue_10.txt,MPM,0.2,3200,10,1.0805,1.004,1.543,0.918502,1.348
EK_p_0.2_nVertices_3200_maxValue_10.txt,EK,0.2,3200,10,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_10.txt,Dinic,0.2,3200,10,0.995499,0.582497,1.1785,0.167499,0.828
MPM_p_0.2_nVertices_3200_maxValue_20.txt,MPM,0.2,3200,20,1.7325,1.8535,1.349,2.0655,1.3605
EK_p_0.2_nVertices_3200_maxValue_20.txt,EK,0.2,3200,20,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_20.txt,Dinic,0.2,3200,20,0.8675,1.7865,1.202,1.234,1.4055
MPM_p_0.2_nVertices_3200_maxValue_30.txt,MPM,0.2,3200,30,1.082,1.4,1.1215,1.5455,1.533
EK_p_0.2_nVertices_3200_maxValue_30.txt,EK,0.2,3200,30,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_30.txt,Dinic,0.2,3200,30,1.53849,1.6185,0.881498,1.181,0.997
MPM_p_0.2_nVertices_3200_maxValue_50.txt,MPM,0.2,3200,50,1.319,0.918001,0.7855,2.185,1.8485
EK_p_0.2_nVertices_3200_maxValue_50.txt,EK,0.2,3200,50,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_50.txt,Dinic,0.2,3200,50,1.868,1.4025,0.985496,0.416,0.218001
MPM_p_0.2_nVertices_3200_maxValue_80.txt,MPM,0.2,3200,80,1.8905,1.249,1.237,1.4985,1.9655
EK_p_0.2_nVertices_3200_maxValue_80.txt,EK,0.2,3200,80,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_80.txt,Dinic,0.2,3200,80,1.7615,1.1275,0.929498,1.0825,1.7095
MPM_p_0.2_nVertices_3200_maxValue_130.txt,MPM,0.2,3200,130,1.1985,1.145,1.7615,1.54,1.276
EK_p_0.2_nVertices_3200_maxValue_130.txt,EK,0.2,3200,130,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_130.txt,Dinic,0.2,3200,130,1.116,0.781999,1.014,1.0135,0.443501
MPM_p_0.2_nVertices_3200_maxValue_210.txt,MPM,0.2,3200,210,0.900002,1.545,0.9765,0.981498,2.6995
EK_p_0.2_nVertices_3200_maxValue_210.txt,EK,0.2,3200,210,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_210.txt,Dinic,0.2,3200,210,1.108,1.257,0.422001,0.991001,0.975501
MPM_p_0.2_nVertices_3200_maxValue_340.txt,MPM,0.2,3200,340,1.742,1.367,2.0795,1.9325,1.9345
EK_p_0.2_nVertices_3200_maxValue_340.txt,EK,0.2,3200,340,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_340.txt,Dinic,0.2,3200,340,0.491499,1.211,0.721,1.1185,0.743003
MPM_p_0.2_nVertices_3200_maxValue_500.txt,MPM,0.2,3200,500,1.9005,1.524,2.0915,1.8045,0.891999
EK_p_0.2_nVertices_3200_maxValue_500.txt,EK,0.2,3200,500,0,0,0,0,0
Dinic_p_0.2_nVertices_3200_maxValue_500.txt,Dinic,0.2,3200,500,0.899501,1.0115,1.618,0.6145,0.341
MPM_p_0.2_nVertices_3500_maxValue_10.txt,MPM,0.2,3500,10,1.3175,2.059,2.1035,1.8185,1.0625
EK_p_0.2_nVertices_3500_maxValue_10.txt,EK,0.2,3500,10,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_10.txt,Dinic,0.2,3500,10,1.3525,0.424499,1.04,1.191,0.698002
MPM_p_0.2_nVertices_3500_maxValue_20.txt,MPM,0.2,3500,20,1.627,1.55199,1.913,2.054,2.3635
EK_p_0.2_nVertices_3500_maxValue_20.txt,EK,0.2,3500,20,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_20.txt,Dinic,0.2,3500,20,1.8675,1.485,1.399,1.683,1.286
MPM_p_0.2_nVertices_3500_maxValue_30.txt,MPM,0.2,3500,30,1.3695,2.0015,2.634,2.4105,1.999
EK_p_0.2_nVertices_3500_maxValue_30.txt,EK,0.2,3500,30,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_30.txt,Dinic,0.2,3500,30,0.6565,1.9955,1.0345,1.865,1.9725
MPM_p_0.2_nVertices_3500_maxValue_50.txt,MPM,0.2,3500,50,1.544,2.624,1.699,1.707,1.2565
EK_p_0.2_nVertices_3500_maxValue_50.txt,EK,0.2,3500,50,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_50.txt,Dinic,0.2,3500,50,0.9665,1.0925,2.28,0.845,0.607
MPM_p_0.2_nVertices_3500_maxValue_80.txt,MPM,0.2,3500,80,2.1025,1.4005,1.7635,1.096,1.9415
EK_p_0.2_nVertices_3500_maxValue_80.txt,EK,0.2,3500,80,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_80.txt,Dinic,0.2,3500,80,2.2045,1.1065,0.919499,1.9125,1.7885
MPM_p_0.2_nVertices_3500_maxValue_130.txt,MPM,0.2,3500,130,1.153,2.0095,1.4585,2.16099,1.1295
EK_p_0.2_nVertices_3500_maxValue_130.txt,EK,0.2,3500,130,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_130.txt,Dinic,0.2,3500,130,1.9405,1.5165,0.886501,2.07,1.667
MPM_p_0.2_nVertices_3500_maxValue_210.txt,MPM,0.2,3500,210,0.955001,2.1655,2.282,1.244,1.4325
EK_p_0.2_nVertices_3500_maxValue_210.txt,EK,0.2,3500,210,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_210.txt,Dinic,0.2,3500,210,0.351497,0.8145,0.528,1.1515,1.9935
MPM_p_0.2_nVertices_3500_maxValue_340.txt,MPM,0.2,3500,340,2.029,2.4005,1.761,1.994,1.6555
EK_p_0.2_nVertices_3500_maxValue_340.txt,EK,0.2,3500,340,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_340.txt,Dinic,0.2,3500,340,1.4495,2.394,1.744,1.0605,2.5865
MPM_p_0.2_nVertices_3500_maxValue_500.txt,MPM,0.2,3500,500,1.7205,2.459,2.4985,3.3935,1.5665
EK_p_0.2_nVertices_3500_maxValue_500.txt,EK,0.2,3500,500,0,0,0,0,0
Dinic_p_0.2_nVertices_3500_maxValue_500.txt,Dinic,0.2,3500,500,1.465,1.3965,0.2885,0.631501,0.204
MPM_p_0.2_nVertices_4000_maxValue_10.txt,MPM,0.2,4000,10,2.7655,3.5895,2.2055,2.367,1.644
EK_p_0.2_nVertices_4000_maxValue_10.txt,EK,0.2,4000,10,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_10.txt,Dinic,0.2,4000,10,1.4075,1.045,0.462999,1.5465,1.607
MPM_p_0.2_nVertices_4000_maxValue_20.txt,MPM,0.2,4000,20,3.229,2.587,2.7425,2.394,2.1435
EK_p_0.2_nVertices_4000_maxValue_20.txt,EK,0.2,4000,20,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_20.txt,Dinic,0.2,4000,20,1.3615,2.6225,3.4445,2.628,0.769001
MPM_p_0.2_nVertices_4000_maxValue_30.txt,MPM,0.2,4000,30,1.8625,3.1325,2.7225,2.662,3.1995
EK_p_0.2_nVertices_4000_maxValue_30.txt,EK,0.2,4000,30,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_30.txt,Dinic,0.2,4000,30,3.323,1.574,0.929001,1.0405,1.7755
MPM_p_0.2_nVertices_4000_maxValue_50.txt,MPM,0.2,4000,50,3.6,4.046,2.2405,3.066,2.6615
EK_p_0.2_nVertices_4000_maxValue_50.txt,EK,0.2,4000,50,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_50.txt,Dinic,0.2,4000,50,3.7415,0.245501,1.184,2.4735,2.453
MPM_p_0.2_nVertices_4000_maxValue_80.txt,MPM,0.2,4000,80,2.592,1.919,1.7245,3.6875,2.6645
EK_p_0.2_nVertices_4000_maxValue_80.txt,EK,0.2,4000,80,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_80.txt,Dinic,0.2,4000,80,3.4175,1.5765,1.2035,1.361,3.3575
MPM_p_0.2_nVertices_4000_maxValue_130.txt,MPM,0.2,4000,130,4.088,2.544,3.495,2.922,2.186
EK_p_0.2_nVertices_4000_maxValue_130.txt,EK,0.2,4000,130,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_130.txt,Dinic,0.2,4000,130,1.835,0.794498,1.948,0.992,1.2815
MPM_p_0.2_nVertices_4000_maxValue_210.txt,MPM,0.2,4000,210,2.1695,2.6415,3.024,2.506,2.135
EK_p_0.2_nVertices_4000_maxValue_210.txt,EK,0.2,4000,210,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_210.txt,Dinic,0.2,4000,210,2.4915,1.565,1.415,2.738,1.0605
MPM_p_0.2_nVertices_4000_maxValue_340.txt,MPM,0.2,4000,340,1.9045,3.172,3.0335,1.539,2.584
EK_p_0.2_nVertices_4000_maxValue_340.txt,EK,0.2,4000,340,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_340.txt,Dinic,0.2,4000,340,1.462,1.912,1.284,1.444,1.6775
MPM_p_0.2_nVertices_4000_maxValue_500.txt,MPM,0.2,4000,500,2.25549,1.6445,2.5145,3.817,1.9095
EK_p_0.2_nVertices_4000_maxValue_500.txt,EK,0.2,4000,500,0,0,0,0,0
Dinic_p_0.2_nVertices_4000_maxValue_500.txt,Dinic,0.2,4000,500,1.5975,1.1415,1.516,1.828,0.754499
MPM_p_0.2_nVertices_4500_maxValue_10.txt,MPM,0.2,4500,10,2.865,3.4015,2.2535,1.728,2.12
EK_p_0.2_nVertices_4500_maxValue_10.txt,EK,0.2,4500,10,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_10.txt,Dinic,0.2,4500,10,1.973,2.418,3.559,0.7895,1.024
MPM_p_0.2_nVertices_4500_maxValue_20.txt,MPM,0.2,4500,20,3.433,3.5315,3.835,2.994,3.533
EK_p_0.2_nVertices_4500_maxValue_20.txt,EK,0.2,4500,20,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_20.txt,Dinic,0.2,4500,20,1.2685,2.7385,1.6765,2.1125,2.2225
MPM_p_0.2_nVertices_4500_maxValue_30.txt,MPM,0.2,4500,30,2.098,2.1365,3.4315,3.157,2.393
EK_p_0.2_nVertices_4500_maxValue_30.txt,EK,0.2,4500,30,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_30.txt,Dinic,0.2,4500,30,1.651,2.4075,2.283,4.698,1.7935
MPM_p_0.2_nVertices_4500_maxValue_50.txt,MPM,0.2,4500,50,4.299,3.5325,3.0385,4.0805,3.0395
EK_p_0.2_nVertices_4500_maxValue_50.txt,EK,0.2,4500,50,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_50.txt,Dinic,0.2,4500,50,4.3425,3.548,2.8085,3.3425,1.0715
MPM_p_0.2_nVertices_4500_maxValue_80.txt,MPM,0.2,4500,80,3.2315,2.789,5.9795,2.4665,2.9255
EK_p_0.2_nVertices_4500_maxValue_80.txt,EK,0.2,4500,80,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_80.txt,Dinic,0.2,4500,80,0.587997,2.339,2.1085,2.633,1.1235
MPM_p_0.2_nVertices_4500_maxValue_130.txt,MPM,0.2,4500,130,5.004,3.599,3.7755,2.5225,3.567
EK_p_0.2_nVertices_4500_maxValue_130.txt,EK,0.2,4500,130,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_130.txt,Dinic,0.2,4500,130,4.996,3.337,1.044,1.071,4.1535
MPM_p_0.2_nVertices_4500_maxValue_210.txt,MPM,0.2,4500,210,4.0345,2.904,2.2295,4.056,4.108
EK_p_0.2_nVertices_4500_maxValue_210.txt,EK,0.2,4500,210,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_210.txt,Dinic,0.2,4500,210,0.557501,3.512,2.045,0.9915,1.4105
MPM_p_0.2_nVertices_4500_maxValue_340.txt,MPM,0.2,4500,340,2.1,3.8605,3.705,2.2605,4.292
EK_p_0.2_nVertices_4500_maxValue_340.txt,EK,0.2,4500,340,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_340.txt,Dinic,0.2,4500,340,3.1845,1.519,2.9795,1.988,2.4925
MPM_p_0.2_nVertices_4500_maxValue_500.txt,MPM,0.2,4500,500,5.4515,2.8035,3.9105,2.268,2.115
EK_p_0.2_nVertices_4500_maxValue_500.txt,EK,0.2,4500,500,0,0,0,0,0
Dinic_p_0.2_nVertices_4500_maxValue_500.txt,Dinic,0.2,4500,500,4.5405,3.08,2.951,3.135,1.9805
MPM_p_0.2_nVertices_5000_maxValue_10.txt,MPM,0.2,5000,10,4.411,3.559,4.3605,3.131,3.2755
EK_p_0.2_nVertices_5000_maxValue_10.txt,EK,0.2,5000,10,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_10.txt,Dinic,0.2,5000,10,3.348,0.550501,2.0925,0.670502,1.815
